"Date","COP","flowtemp","ASHP_on","steady_state","zone1temp","zone2temp","outtemp","dewpt","Rain","rhum","msl","wdsp"
2020-03-09 06:00:00,3.27743271221532,34.5666666666667,58,46,21,20.3083333333333,6.41666666666667,2.8,0,86,1010.1,14
2020-03-09 07:00:00,2.65664997217585,42.675,59,54,21,20,6.16666666666667,2.2,0,83,1010.4,12
2020-03-09 08:00:00,2.98238855255916,41.7166666666667,60,58,21,19.95,6.65,2.5,0,83,1010.6,13
2020-03-09 09:00:00,3.22934782608696,40.2083333333333,58,52,21,19.7,7.01666666666667,2.6,0,80,1010.5,14
2020-03-09 10:00:00,4.02465078060805,36.9,60,60,21,20,6.86666666666667,3.6,0.1,86,1010.4,14
2020-03-09 11:00:00,4.04884318766067,36.85,60,60,21,20.05,6.11666666666667,3.8,0.8,89,1009.2,13
2020-03-09 12:00:00,3.67357512953368,36.2333333333333,59,55,21.025,20.5,6.41666666666667,4.4,1.1,91,1007.2,15
2020-03-09 13:00:00,4.2280912364946,37.025,60,54,21,20.05,7,5.7,1.6,90,1004,20
2020-03-09 14:00:00,4.25554106910039,36.95,59,47,21.3,20,9.2,7.1,1,92,1002.1,23
2020-03-09 15:00:00,4.44489795918367,37.4916666666667,60,56,21.5,19.8083333333333,10,8.4,0.8,91,999.9,25
2020-03-09 16:00:00,4.15980861244019,36.2833333333333,59,56,21.5,19.7666666666667,10.85,9.1,0.4,95,999.3,23
2020-03-09 17:00:00,4.85769728331177,36.9833333333333,52,51,21.75,20.1666666666667,11.1,10,1,95,998.9,21
2020-03-09 18:00:00,2.46661303298471,52.25,25,22,22,20.5,11.8666666666667,10.6,0.7,96,998.8,19
2020-03-10 02:00:00,3.81649245063879,31.4833333333333,46,34,21.025,20,11.1166666666667,10.3,0.9,93,998.5,19
2020-03-10 03:00:00,4.57245632065776,36.125,60,56,21,20,11.05,9.6,0,90,997.4,19
2020-03-10 04:00:00,4.85926773455378,36.9666666666667,60,60,21,20,11,8.2,0,85,997.4,19
2020-03-10 05:00:00,4.89122373300371,37.1333333333333,60,30,21,20,11,9.1,0,93,997.3,20
2020-03-10 06:00:00,4.75636363636364,37.8333333333333,60,45,21.05,20,11,9,0.1,92,996.6,21
2020-03-10 07:00:00,3.16234198270126,43.2083333333333,59,48,21.5,19.9583333333333,11.0666666666667,8.9,0,90,995.8,20
2020-03-10 08:00:00,4.70528266913809,35.475,59,52,21.6083333333333,19.7916666666667,10.6166666666667,8.9,0.5,95,997.5,20
2020-03-10 09:00:00,4.16993464052288,33.2916666666667,10,7,22,20.4916666666667,11.0833333333333,8.7,0.6,99,997.8,16
2020-03-10 10:00:00,2.72541743970315,33.375,17,14,22.0666666666667,20.5,11.2333333333333,7.9,0.2,86,998,17
2020-03-10 11:00:00,2.5815061963775,56.2666666666667,17,17,22.7666666666667,20.8916666666667,12,7.1,0,84,998,22
2020-03-10 19:00:00,1.37305699481865,25.9583333333333,9,6,22,21,7.53333333333333,2.9,0,74,1004.2,16
2020-03-10 20:00:00,2.48541278708876,54.3666666666667,31,31,21.5083333333333,21,7.36666666666667,3.1,0,82,1004.6,15
2020-03-10 22:00:00,3.99328214971209,35.8666666666667,46,43,21.0333333333333,20.5,6.16666666666667,3.8,0,86,1005.5,12
2020-03-10 23:00:00,3.6778413736713,35.5,60,56,20.8333333333333,20.2166666666667,5.53333333333333,2.8,0,87,1005.6,11
2020-03-11 00:00:00,3.49066666666667,34.575,60,50,20.5,20,5.8,2.7,0,84,1005.8,13
2020-03-11 01:00:00,3.9311004784689,36.575,60,60,20.5,20,5.96666666666667,3.1,0,83,1005.2,15
2020-03-11 02:00:00,3.90616375344986,35.2333333333333,60,58,20.5,19.7666666666667,7.15,3,0,77,1004.7,16
2020-03-11 03:00:00,3.95157740278797,36.85,60,60,20.8666666666667,19.9083333333333,7,3.3,0,83,1004.3,16
2020-03-11 04:00:00,3.77463651050081,36.2333333333333,60,58,21,20.1333333333333,7.3,3.7,0,85,1004,18
2020-03-11 05:00:00,3.78019586507073,36.2333333333333,60,56,21,20.3416666666667,7.11666666666667,3.9,0,82,1003.5,16
2020-03-11 06:00:00,4.10623556581986,37.0416666666667,60,59,21,20,7.15,4.3,0,84,1003,19
2020-03-11 07:00:00,3.11760184473482,39.75,60,50,21.0416666666667,20,8.76666666666667,4.5,0,81,1002.7,19
2020-03-11 08:00:00,2.91666666666667,39.9416666666667,41,34,21.7166666666667,20,9,5.2,0,83,1002.9,19
2020-03-11 12:00:00,2.08059384941676,52.2583333333333,21,18,23.5,21.2583333333333,10.6833333333333,5.7,0,83,1002.2,14
2020-03-11 14:00:00,2.1455525606469,53.875,24,20,23.2416666666667,21.375,10.1666666666667,5.2,0,71,999.2,16
2020-03-11 22:00:00,2.71988388969521,27.2666666666667,30,24,21.3666666666667,19.675,3.61666666666667,-0.1,0,82,999.5,19
2020-03-11 23:00:00,3.24396782841823,35.8666666666667,60,54,20.8416666666667,19.975,2.6,-0.5,0,89,1000.8,20
2020-03-12 00:00:00,3.28031212484994,35.1083333333333,60,59,20.5,20.3333333333333,2.45,-0.6,0,89,1001.7,16
2020-03-12 01:00:00,3.30839802399435,35.9083333333333,60,55,20.5,20.1,3.13333333333333,0.3,0,92,1002.4,17
2020-03-12 02:00:00,3.30260223048327,35.35,60,56,20.0666666666667,19.875,2.48333333333333,-0.2,0.4,96,1002.9,15
2020-03-12 04:00:00,3.39666872301049,35.3083333333333,60,55,20,19.575,3.15,-0.1,0,91,1001.6,19
2020-03-12 05:00:00,3.44047619047619,35.575,60,55,20,20,3.25,-0.4,0,87,1001,20
2020-03-12 06:00:00,3.31128404669261,35.8333333333333,60,55,20,20,3.28333333333333,-0.2,0,87,1001.1,20
2020-03-12 07:00:00,3.43548387096774,35.8,60,55,20.1333333333333,20,4.01666666666667,0.2,0,87,1001.4,20
2020-03-12 08:00:00,3.43390804597701,35.95,60,56,20.6833333333333,20.175,4.88333333333333,0.6,0,86,1000.9,23
2020-03-12 09:00:00,3.01437024513948,35.6916666666667,59,49,21.5166666666667,20.975,6.55,0.9,0,80,1000.9,24
2020-03-12 10:00:00,2.31463146314631,54.0333333333333,15,15,22.3833333333333,21,6.81666666666667,1.4,0,74,1001,24
2020-03-12 11:00:00,2.27488855869242,43.8583333333333,19,16,22.5,20.95,7.51666666666667,2.5,0,79,1000.7,27
2020-03-12 12:00:00,2.23441734417344,54.8333333333333,11,11,22.6083333333333,20.925,8.33333333333333,3.5,0.2,87,1001.9,26
2020-03-12 20:00:00,1.93514644351464,32.25,21,17,21.2916666666667,20.375,5,3,0.1,87,1008.1,18
2020-03-12 21:00:00,3.22883172561629,38.4083333333333,59,56,21,20,5,3.4,0.7,89,1009.3,17
2020-03-12 22:00:00,3.90543735224586,36.85,60,60,21,19.9833333333333,5,2.8,0,89,1010.2,17
2020-03-12 23:00:00,3.55152300712897,34.9166666666667,60,58,21,19.6916666666667,5.41666666666667,3,0,90,1011,17
2020-03-13 00:00:00,3.82758620689655,36.8916666666667,60,60,20.625,20.0666666666667,5,2.8,0,90,1011.5,17
2020-03-13 01:00:00,3.67429577464789,36.75,60,60,20.5,20.45,5.76666666666667,2.9,0,89,1011.9,17
2020-03-13 02:00:00,3.24202626641651,35.4666666666667,59,56,20.5,20,6.1,3.2,0,89,1012.4,17
2020-03-13 03:00:00,3.49662487945998,35.4583333333333,59,53,20.725,20,6.3,3.4,0,89,1013,16
2020-03-13 04:00:00,3.8158295281583,35.5583333333333,60,57,21,19.6666666666667,6.16666666666667,3.7,0,88,1013.9,14
2020-03-13 05:00:00,3.97056349873844,36.7833333333333,60,60,21,20.1166666666667,5.48333333333333,4.1,0,92,1014.3,12
2020-03-13 06:00:00,3.93033226152197,36.9,60,60,21,20.3833333333333,5.31666666666667,4.1,0,94,1014.9,10
2020-03-13 07:00:00,4.04065040650407,36.9333333333333,60,58,21,20,6.01666666666667,3.8,0,91,1015.1,11
2020-03-13 08:00:00,4.08591885441527,37.1,60,54,21.1,20,6.96666666666667,4.3,0,95,1015.6,10
2020-03-13 09:00:00,2.83182640144665,45.6333333333333,59,52,21.525,20,7.56666666666667,4.4,0.1,94,1015.9,9
2020-03-13 10:00:00,3.03636363636364,34.4416666666667,7,7,22,20,8.33333333333333,4.9,0,94,1016.1,10
2020-03-13 11:00:00,1.14285714285714,30.8833333333333,3,0,22,20,8.55,5.2,0,90,1016.1,10
2020-03-13 12:00:00,2.36423405654175,53.925,30,30,22,20,9.75,4.5,0,75,1015.6,9
2020-03-13 16:00:00,1.99203821656051,49.8,26,22,22.475,20.5,9.35,1.1,0,56,1012.8,10
2020-03-13 19:00:00,3.00363636363636,31.3416666666667,13,10,21.675,19.8083333333333,7.05,3.2,0,80,1011.3,6
2020-03-13 20:00:00,3.51680672268908,35.3666666666667,58,44,21.275,19.8916666666667,7.03333333333333,3.4,0,82,1010.6,10
2020-03-13 21:00:00,4.04890148830617,36.0416666666667,60,57,21,20,7.23333333333333,3.4,0,83,1010.3,7
2020-03-13 22:00:00,4.20670826833073,36.8,60,60,21,20,7,3.8,0,82,1009.9,6
2020-03-13 23:00:00,4.18666666666667,35.8416666666667,59,55,21,20.4666666666667,7.03333333333333,4.3,0,84,1009.5,10
2020-03-14 00:00:00,3.7797131147541,35.6833333333333,59,53,21,20.1916666666667,7.58333333333333,4.4,0,81,1009,6
2020-03-14 01:00:00,4.36008918617614,36.9416666666667,60,60,21,20,7.68333333333333,4.7,0,87,1008.6,5
2020-03-14 02:00:00,4.22648083623693,37.0083333333333,60,58,21,20,7,5.8,0,90,1008.4,7
2020-03-14 03:00:00,4.1187648456057,36.975,60,55,21,20,7,6.4,0,93,1008,9
2020-03-14 04:00:00,4.13124274099884,36.9416666666667,60,51,21,19.8666666666667,7.51666666666667,6.4,0,93,1008.1,10
2020-03-14 05:00:00,3.97592295345104,36.65,60,60,21,19.8833333333333,7.96666666666667,6.1,0,90,1008,11
2020-03-14 06:00:00,3.74859708193042,35.8416666666667,59,53,21.025,20.4083333333333,8.18333333333333,5.7,0,93,1007.9,10
2020-03-14 07:00:00,4.19019138755981,37.475,60,55,21.4666666666667,20.5,7.58333333333333,6.4,0,94,1008.2,11
2020-03-14 08:00:00,2.92774936061381,44.375,57,55,21.75,20.5,7.53333333333333,4.9,0,92,1008.8,13
2020-03-14 09:00:00,2.61957671957672,52.9416666666667,42,39,22.4416666666667,20.6833333333333,8.68333333333333,5.6,0,88,1008.7,9
2020-03-14 11:00:00,2.60305810397554,49.4666666666667,37,33,22.5083333333333,21,9.7,4.8,0,76,1007.3,14
2020-03-14 21:00:00,3.90483162518302,28.6,28,25,21.1833333333333,20.5,10.6,7.6,0,84,998.5,18
2020-03-14 22:00:00,4.44797936371453,36.6833333333333,60,60,21,20.4166666666667,9.2,5.7,0,81,998.3,19
2020-03-14 23:00:00,4.22497616777884,36.2166666666667,60,59,21,20,9.1,4.6,0,79,998.1,19
2020-03-15 00:00:00,3.88014981273408,36.5916666666667,60,58,21,20,8.28333333333333,4.2,0,79,998.1,19
2020-03-15 01:00:00,4.18872017353579,36.825,60,60,21,20,8,3.8,0,80,997.7,19
2020-03-15 02:00:00,4.00339366515837,36.9166666666667,60,59,21,19.9083333333333,7.58333333333333,3.6,0,80,997.4,18
2020-03-15 03:00:00,3.84996191926885,35.275,60,56,21,19.725,7.3,3.5,0,82,997.7,17
2020-03-15 04:00:00,3.89415749364945,36.775,60,60,21,20.0833333333333,7,2.9,0,80,997.4,19
2020-03-15 05:00:00,3.06578947368421,34.775,58,44,21,20.4,7.58333333333333,2.8,0,82,998,19
2020-03-15 06:00:00,3.51440768409819,35.575,59,54,21,20,6.63333333333333,2.6,0,83,998.1,18
2020-03-15 07:00:00,3.89016018306636,36.975,60,59,21,20,6,2.8,0,84,999.3,16
2020-03-15 08:00:00,3.71309192200557,35.775,60,56,21.2833333333333,19.75,7.11666666666667,3.2,0,89,1000.8,14
2020-03-15 09:00:00,3.41842900302115,35.175,40,31,22.0416666666667,20.225,7.85,4.5,0,85,1001.8,13
2020-03-15 10:00:00,2.12966417910448,52.0083333333333,24,20,22.5,20.925,9.26666666666667,4.2,0,82,1003.1,14
2020-03-15 12:00:00,2.609726443769,51.8833333333333,36,33,23.3083333333333,21.4,10.2833333333333,3.2,0,72,1005.2,14
2020-03-15 23:00:00,2.04430379746835,24.1833333333333,9,6,21.3833333333333,20.85,3.13333333333333,-0.1,0,86,1016.3,9
2020-03-16 00:00:00,3.3622572815534,35.2583333333333,60,55,20.8666666666667,20.5,2.75,0,0,87,1017.1,8
2020-03-16 01:00:00,3.01113585746102,33.3083333333333,59,47,20.5,20.4583333333333,2.23333333333333,-0.2,0,87,1017,9
2020-03-16 02:00:00,3.20765832106038,35.6666666666667,59,56,20.5,20,2.01666666666667,-0.7,0,87,1017.4,9
2020-03-16 03:00:00,2.70660146699267,32.85,59,45,20.5,20,1.41666666666667,-0.7,0,87,1017.8,9
2020-03-16 04:00:00,3.20167525773196,35.2333333333333,60,56,20.2666666666667,19.7083333333333,1.1,-1.4,0,86,1018.1,9
2020-03-16 05:00:00,3.23405572755418,35.775,60,55,20,19.8,0.933333333333333,-1.4,0,84,1018.2,8
2020-03-16 06:00:00,3.18321588725176,35.8166666666667,60,55,20,20,0.683333333333333,-1.4,0,83,1018.6,9
2020-03-16 07:00:00,3.25487256371814,35.3666666666667,59,51,20.3333333333333,20.2416666666667,1.71666666666667,-0.2,0,82,1018.4,10
2020-03-16 08:00:00,3.36423841059603,36.8333333333333,60,60,20.7583333333333,20.5,4.33333333333333,1.1,0,80,1018.8,10
2020-03-16 09:00:00,3.21944177093359,37.9333333333333,57,54,21.6416666666667,20.5,7.11666666666667,1.8,0,76,1018.8,12
2020-03-16 10:00:00,2.22774566473988,54.8916666666667,14,14,22.35,20.6416666666667,8,1.2,0,68,1018.7,14
2020-03-16 13:00:00,2.15425131677953,44.1083333333333,29,25,22.5,20.5,10.5166666666667,2.9,0,65,1017,18
2020-03-16 19:00:00,2.6629711751663,47.5083333333333,39,36,21.5,20,10.0666666666667,6.2,0,85,1015.6,21
2020-03-16 21:00:00,3.87140439932318,36.975,35,27,21.5,19.7,10.0166666666667,6.9,0,86,1016.4,19
2020-03-16 22:00:00,4.12870448772227,35.7166666666667,60,50,21.05,20.0666666666667,10.0833333333333,7.5,0,89,1017,19
2020-03-16 23:00:00,4.79813953488372,36.3833333333333,60,60,20.8,20.5,9.96666666666667,7.8,0.1,93,1017,16
2020-03-17 00:00:00,4.59550561797753,36.775,60,60,20.5,20.5,9.85,7.7,0,91,1017.5,16
2020-03-17 01:00:00,4.63403781979978,36.8916666666667,60,59,20.775,20.275,9.8,7.4,0,89,1018,14
2020-03-17 02:00:00,4.47585394581861,36.975,60,54,21,20,9.35,7.3,0,89,1018.4,13
2020-03-17 03:00:00,4.42874396135266,37.2166666666667,60,48,21,20,9,7.6,0,90,1018.4,12
2020-03-17 04:00:00,4.421875,37.625,60,52,21.125,20,9,7.6,0,92,1019,12
2020-03-17 05:00:00,4.29028436018957,38,60,60,21.5,20,8.83333333333333,6.9,0,92,1019.4,11
2020-03-17 06:00:00,3.83185840707965,36.8666666666667,59,49,21.5,20,8.11666666666667,6.6,0,92,1019.9,11
2020-03-17 07:00:00,4.09467455621302,37.2916666666667,60,59,21.575,19.75,7.78333333333333,6.6,0,91,1020.3,11
2020-03-17 08:00:00,3.09711684370258,36.7166666666667,45,32,22,20.1833333333333,9.76666666666667,7.1,0,90,1020.4,10
2020-03-17 09:00:00,2.26950925181014,44.125,26,23,22,20.5,11.0333333333333,7.3,0,86,1020.4,11
2020-03-17 12:00:00,2.33765112262522,53.3833333333333,25,22,22,20.5,12.6833333333333,7.2,0,76,1018.9,14
2020-03-17 14:00:00,3.08992562542258,48.7416666666667,38,34,22.425,20.5583333333333,14.7166666666667,10.4,0,80,1015.9,21
2020-03-18 00:00:00,4.04205946337926,35.6333333333333,60,58,21,20,7.01666666666667,5,0.2,95,1020.3,9
2020-03-18 01:00:00,4.26362038664323,36.6666666666667,60,60,20.525,20,6.7,4.7,0,94,1020.9,8
2020-03-18 02:00:00,2.72915398660986,39.8,57,43,20.5,20,6.83333333333333,4.3,0,94,1021.2,7
2020-03-18 05:00:00,3.86671223513329,34.1166666666667,60,53,20.5,19.7333333333333,6.16666666666667,3.9,0,92,1022.2,6
2020-03-18 06:00:00,3.95731707317073,36.5583333333333,60,60,20.5,20.275,6,4,0,92,1022.6,6
2020-03-18 07:00:00,3.81701285855589,35.3916666666667,60,54,20.5,20.5,6.55,4.1,0,94,1022.7,6
2020-03-18 08:00:00,4.06438631790745,36.4916666666667,60,56,20.5,20.15,6.78333333333333,4.4,0,92,1023,7
2020-03-18 09:00:00,3.00923076923077,44.25,59,55,20.6916666666667,20,7.43333333333333,4.3,0,91,1024.1,8
2020-03-18 10:00:00,4.33443708609272,36.8666666666667,60,60,21,20,8.93333333333333,3.8,0,84,1024.3,8
2020-03-18 11:00:00,4.19279907084785,37,60,58,21.3916666666667,20,9,2.8,0,73,1024.5,9
2020-03-18 12:00:00,2.44311797752809,50.7166666666667,37,33,21.8916666666667,20,9.8,1.3,0,65,1024.4,11
2020-03-18 16:00:00,2.0074294205052,40.1083333333333,29,26,21.7,20.5,9.26666666666667,1.1,0,67,1024.8,8
2020-03-18 22:00:00,2.21319120586276,37.5083333333333,31,23,21.1583333333333,20,5.23333333333333,0.9,0,89,1027.6,5
2020-03-18 23:00:00,3.73315892740353,36.4666666666667,60,60,20.6416666666667,20,3.96666666666667,0.1,0,87,1027.6,6
2020-03-19 00:00:00,3.45171102661597,35.2083333333333,60,54,20.5,19.975,3.73333333333333,0,0,87,1028.3,4
2020-03-19 01:00:00,3.39120095124851,35.45,60,57,20.3916666666667,19.6416666666667,2.48333333333333,-0.9,0,88,1028.2,4
2020-03-19 02:00:00,3.43076923076923,35.85,60,55,20,20,2.25,-1.2,0,88,1028.3,3
2020-03-19 03:00:00,3.12617554858934,35.2416666666667,59,50,20,20.4,2.2,-1.1,0,85,1028.1,4
2020-03-19 04:00:00,3.12541806020067,35.2333333333333,59,52,20,20,2.15,-1.6,0,90,1028.2,3
2020-03-19 05:00:00,3.22439024390244,35.1666666666667,60,55,20,19.6583333333333,1.96666666666667,-1.9,0,86,1028.4,3
2020-03-19 06:00:00,3.31319763624425,35.9583333333333,60,56,20,19.8166666666667,2.15,-2.5,0,86,1028.6,3
2020-03-19 07:00:00,3.23331085637222,36.0416666666667,60,55,20.1833333333333,20,2,-2,0,86,1028.9,3
2020-03-19 08:00:00,3.37666405638215,35.7916666666667,60,57,20.6166666666667,20.1833333333333,3.8,-0.8,0,90,1029.4,3
2020-03-19 09:00:00,3.11089494163424,35.0416666666667,59,51,21.425,21,6.18333333333333,0.6,0,81,1030,3
2020-03-19 10:00:00,1.78929765886288,35.975,11,7,22.3083333333333,21,7.71666666666667,1.1,0,74,1029.9,3
2020-03-19 11:00:00,2.39044943820225,55.1833333333333,18,18,22.5,21,8.66666666666667,0.8,0,65,1030,4
2020-03-19 12:00:00,2.59886471144749,45.3833333333333,28,24,22.8083333333333,21.2833333333333,9,0.3,0,61,1030,5
2020-03-19 13:00:00,2.38532110091743,54.6083333333333,15,15,23.5916666666667,22.3333333333333,9.11666666666667,1.4,0,62,1030.2,6
2020-03-19 23:00:00,2.36964980544747,23.9,15,9,21.2916666666667,20.6583333333333,4.1,0.7,0,81,1032.8,6
2020-03-20 00:00:00,2.62605228178999,40.4166666666667,59,55,20.7416666666667,20.5,3.9,-0.1,0,82,1033.1,4
2020-03-20 01:00:00,3.74875444839858,36.5833333333333,60,60,20.4666666666667,20.4333333333333,3.08333333333333,-0.4,0,85,1033.2,2
2020-03-20 02:00:00,3.22590593677718,34.625,59,51,20,20,3.1,-0.7,0,88,1033.1,2
2020-03-20 03:00:00,3.47902684563758,35.5666666666667,59,55,20,20,2.85,-1.4,0,90,1033.2,2
2020-03-20 04:00:00,3.35775335775336,35.3166666666667,60,55,20,19.65,2.45,-1.6,0,92,1033.2,2
2020-03-20 05:00:00,3.36963484945548,36.375,60,57,20,20,2.61666666666667,-1.3,0,86,1033.2,4
2020-03-20 06:00:00,3.0517844646606,35.3666666666667,60,53,20,20.2916666666667,2.65,-1.9,0,92,1033.4,2
2020-03-20 07:00:00,3.12668918918919,35.2166666666667,59,52,20.2833333333333,20.0666666666667,3.93333333333333,-0.9,0,92,1033.6,3
2020-03-20 08:00:00,2.678927680798,40.0916666666667,59,55,20.9416666666667,20,6.26666666666667,-0.5,0,87,1033.6,2
2020-03-20 09:00:00,3.34205933682373,36.6333333333333,57,47,21.5,20,7.28333333333333,0.3,0,89,1033.9,1
2020-03-20 10:00:00,3.70980392156863,35.1166666666667,12,12,22.2,20.5666666666667,8.06666666666667,1.9,0,78,1033.6,3
2020-03-20 13:00:00,2.07393715341959,30.3916666666667,17,14,23.3833333333333,21.9,9,-1.2,0,55,1032.8,15
2020-03-20 14:00:00,2.37747205503009,55.3416666666667,21,21,24,22.5,9,-0.5,0,55,1032.5,15
2020-03-20 22:00:00,2.58254269449715,46.3083333333333,41,34,21.3,20,7,0.9,0,69,1030,16
2020-03-20 23:00:00,3.99228070175439,36.7583333333333,60,60,20.825,20,6.83333333333333,0.1,0,65,1030.2,15
2020-03-21 00:00:00,3.68397997496871,35.2916666666667,60,56,20.5,19.5666666666667,6.13333333333333,-0.6,0,65,1029.7,14
